Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BURTON ROAD,0.006,0.016,0.035,0.044,0.057,0.077,0.097,0.121,0.144,0.17,0.199,0.231,0.269,0.31,0.353,0.401,0.452,0.508,0.561,0.615,0.673,0.729,0.788,0.849,0.911,0.976,1.043,1.113,1.185,1.26,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.011,0.032,0.068,0.086,0.111,0.148,0.186,0.232,0.275,0.324,0.379,0.438,0.511,0.588,0.668,0.759,0.857,0.963,1.062,1.163,1.272,1.376,1.487,1.599,1.714,1.834,1.959,2.089,2.223,2.362,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BUTTERWICK,0.006,0.019,0.045,0.054,0.066,0.085,0.102,0.124,0.14,0.16,0.181,0.203,0.235,0.266,0.299,0.338,0.38,0.427,0.465,0.502,0.541,0.575,0.61,0.645,0.679,0.715,0.752,0.791,0.831,0.873,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CAISTOR,0.007,0.023,0.057,0.067,0.081,0.103,0.122,0.147,0.164,0.185,0.208,0.23,0.266,0.3,0.336,0.379,0.425,0.478,0.518,0.556,0.597,0.629,0.663,0.697,0.728,0.762,0.796,0.831,0.868,0.907,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CALDER WHARF,0.013,0.038,0.082,0.104,0.133,0.178,0.223,0.278,0.328,0.387,0.452,0.521,0.609,0.699,0.795,0.903,1.019,1.145,1.262,1.382,1.511,1.634,1.764,1.896,2.032,2.173,2.32,2.473,2.631,2.795,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CARLTON HILL,0.006,0.019,0.043,0.053,0.067,0.087,0.107,0.132,0.152,0.177,0.203,0.231,0.269,0.307,0.348,0.394,0.444,0.499,0.547,0.595,0.647,0.694,0.744,0.794,0.845,0.898,0.952,1.009,1.069,1.13,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CARR LANE,0.009,0.026,0.055,0.07,0.091,0.123,0.156,0.195,0.233,0.276,0.324,0.377,0.44,0.507,0.578,0.656,0.741,0.833,0.92,1.01,1.106,1.2,1.299,1.401,1.505,1.613,1.726,1.843,1.965,2.09,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CHELKER RESERVOIR,0.003,0.008,0.02,0.024,0.029,0.037,0.044,0.053,0.059,0.067,0.075,0.084,0.097,0.109,0.123,0.138,0.155,0.175,0.19,0.204,0.219,0.232,0.245,0.258,0.27,0.283,0.296,0.31,0.324,0.339,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CHEVIN END,0.007,0.018,0.037,0.048,0.064,0.086,0.11,0.139,0.167,0.2,0.236,0.275,0.322,0.372,0.424,0.482,0.545,0.613,0.678,0.746,0.818,0.89,0.965,1.043,1.123,1.206,1.293,1.383,1.476,1.573,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CLARENCE ROAD,0.007,0.023,0.059,0.069,0.083,0.105,0.124,0.149,0.166,0.187,0.208,0.23,0.265,0.299,0.334,0.376,0.422,0.474,0.513,0.549,0.589,0.618,0.65,0.68,0.709,0.739,0.77,0.802,0.836,0.87,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CLARENDON ROAD,0.008,0.023,0.052,0.065,0.082,0.109,0.136,0.169,0.198,0.233,0.27,0.311,0.362,0.415,0.471,0.535,0.603,0.678,0.746,0.816,0.89,0.96,1.034,1.11,1.186,1.266,1.35,1.436,1.526,1.618,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CLARENDON STREET,0.01,0.029,0.068,0.082,0.102,0.132,0.161,0.197,0.225,0.26,0.297,0.336,0.391,0.445,0.502,0.568,0.64,0.719,0.786,0.852,0.924,0.987,1.055,1.122,1.189,1.259,1.332,1.408,1.486,1.567,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CLAYWHEELS LANE,0.018,0.05,0.105,0.135,0.176,0.238,0.303,0.381,0.456,0.543,0.639,0.744,0.87,1.002,1.143,1.3,1.469,1.65,1.825,2.005,2.198,2.387,2.587,2.792,3.003,3.223,3.452,3.689,3.935,4.19,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CLOUGH LANE,0.001,0.004,0.01,0.012,0.015,0.019,0.024,0.029,0.033,0.038,0.043,0.049,0.056,0.064,0.072,0.082,0.092,0.103,0.113,0.122,0.132,0.141,0.15,0.16,0.169,0.179,0.189,0.199,0.21,0.221,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
COMMONSIDE LANE,0.009,0.027,0.058,0.073,0.093,0.124,0.156,0.194,0.229,0.27,0.314,0.362,0.423,0.486,0.552,0.627,0.707,0.795,0.876,0.959,1.047,1.132,1.222,1.313,1.406,1.503,1.604,1.709,1.818,1.93,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CONVAMORE ROAD,0.008,0.02,0.039,0.053,0.071,0.098,0.128,0.162,0.198,0.239,0.285,0.335,0.394,0.456,0.522,0.594,0.672,0.755,0.839,0.926,1.019,1.113,1.212,1.314,1.42,1.531,1.645,1.765,1.889,2.017,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CONYARD ROAD,0.013,0.037,0.079,0.101,0.13,0.174,0.22,0.275,0.327,0.387,0.453,0.525,0.613,0.705,0.803,0.912,1.03,1.157,1.277,1.401,1.533,1.661,1.796,1.934,2.075,2.223,2.376,2.535,2.7,2.871,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CORNWALL STREET,0.012,0.037,0.092,0.11,0.133,0.171,0.204,0.248,0.279,0.318,0.359,0.401,0.464,0.526,0.59,0.667,0.749,0.842,0.916,0.987,1.065,1.128,1.196,1.262,1.327,1.395,1.466,1.539,1.615,1.693,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CORRINGHAM ROAD,0.008,0.025,0.06,0.073,0.09,0.116,0.141,0.173,0.197,0.227,0.26,0.293,0.341,0.388,0.437,0.495,0.557,0.626,0.684,0.741,0.803,0.858,0.916,0.973,1.031,1.091,1.153,1.218,1.285,1.354,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
COSTHORPE,0.005,0.016,0.038,0.046,0.057,0.075,0.091,0.112,0.129,0.15,0.172,0.196,0.228,0.26,0.293,0.332,0.374,0.421,0.461,0.501,0.544,0.583,0.624,0.666,0.707,0.751,0.796,0.843,0.891,0.942,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.017,0.044,0.085,0.114,0.154,0.212,0.276,0.352,0.43,0.519,0.619,0.729,0.855,0.99,1.134,1.291,1.461,1.642,1.823,2.013,2.215,2.42,2.636,2.859,3.09,3.331,3.581,3.842,4.111,4.391,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CRACOE,0.011,0.032,0.075,0.092,0.114,0.149,0.182,0.224,0.258,0.299,0.343,0.389,0.453,0.516,0.584,0.661,0.744,0.836,0.916,0.995,1.081,1.158,1.239,1.321,1.403,1.489,1.578,1.671,1.767,1.866,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.017,0.049,0.107,0.134,0.171,0.228,0.286,0.355,0.419,0.493,0.575,0.662,0.773,0.887,1.008,1.145,1.292,1.452,1.599,1.75,1.912,2.066,2.228,2.394,2.563,2.74,2.923,3.114,3.311,3.516,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CROSSHILLS,0.019,0.051,0.104,0.135,0.177,0.24,0.306,0.385,0.462,0.552,0.65,0.758,0.888,1.023,1.168,1.328,1.5,1.686,1.865,2.051,2.25,2.446,2.653,2.865,3.083,3.312,3.548,3.795,4.05,4.314,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CROWLE,0.007,0.021,0.046,0.058,0.074,0.098,0.123,0.153,0.18,0.212,0.248,0.285,0.333,0.382,0.434,0.493,0.556,0.625,0.688,0.753,0.823,0.889,0.959,1.03,1.103,1.179,1.258,1.34,1.425,1.513,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CROWN STREET,0.004,0.012,0.029,0.034,0.041,0.053,0.063,0.076,0.085,0.097,0.109,0.121,0.14,0.159,0.178,0.201,0.226,0.254,0.275,0.296,0.319,0.337,0.357,0.376,0.394,0.413,0.433,0.454,0.475,0.498,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DALTON,0.015,0.039,0.077,0.101,0.134,0.183,0.236,0.299,0.362,0.435,0.515,0.604,0.708,0.817,0.934,1.063,1.202,1.351,1.497,1.65,1.812,1.975,2.147,2.323,2.506,2.696,2.894,3.099,3.313,3.533,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DARNALL,0.015,0.043,0.096,0.12,0.152,0.201,0.251,0.311,0.364,0.427,0.496,0.569,0.663,0.76,0.863,0.979,1.104,1.241,1.365,1.491,1.626,1.754,1.888,2.025,2.164,2.309,2.46,2.616,2.779,2.947,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DEARNE ROAD,0.005,0.016,0.036,0.045,0.056,0.073,0.091,0.112,0.13,0.151,0.175,0.2,0.232,0.266,0.301,0.341,0.384,0.432,0.474,0.517,0.563,0.605,0.649,0.694,0.74,0.787,0.837,0.888,0.941,0.996,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DEIGHTON,0.01,0.027,0.057,0.073,0.095,0.127,0.161,0.201,0.239,0.283,0.332,0.385,0.45,0.517,0.589,0.669,0.756,0.849,0.937,1.028,1.126,1.22,1.319,1.421,1.526,1.635,1.748,1.866,1.988,2.114,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DENBY DALE ROAD,0.006,0.02,0.048,0.058,0.07,0.09,0.108,0.131,0.147,0.168,0.189,0.212,0.245,0.278,0.312,0.352,0.396,0.444,0.483,0.521,0.562,0.595,0.631,0.667,0.701,0.737,0.774,0.813,0.853,0.894,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DENBY GRANGE,0.003,0.008,0.017,0.022,0.029,0.039,0.05,0.063,0.075,0.09,0.105,0.123,0.144,0.165,0.189,0.215,0.242,0.272,0.301,0.331,0.363,0.394,0.427,0.461,0.496,0.532,0.57,0.609,0.65,0.692,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DENHOLME,0.004,0.011,0.023,0.029,0.037,0.05,0.062,0.078,0.092,0.108,0.126,0.146,0.17,0.196,0.222,0.252,0.285,0.32,0.353,0.387,0.423,0.457,0.493,0.531,0.569,0.608,0.649,0.692,0.736,0.782,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DINNINGTON,0.014,0.039,0.085,0.107,0.137,0.183,0.23,0.286,0.338,0.399,0.465,0.537,0.627,0.72,0.818,0.929,1.049,1.178,1.299,1.422,1.555,1.681,1.815,1.951,2.09,2.236,2.386,2.543,2.706,2.874,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DOUGHTY ROAD,0.022,0.064,0.143,0.178,0.225,0.298,0.369,0.458,0.534,0.626,0.726,0.832,0.97,1.111,1.26,1.429,1.611,1.811,1.991,2.173,2.369,2.552,2.746,2.943,3.143,3.351,3.568,3.792,4.026,4.267,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DOWKER STREET,0.01,0.027,0.058,0.074,0.095,0.126,0.158,0.197,0.233,0.274,0.32,0.37,0.432,0.496,0.564,0.64,0.723,0.812,0.895,0.98,1.071,1.158,1.25,1.344,1.44,1.541,1.644,1.753,1.865,1.981,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DRAX PRIMARY,0.004,0.011,0.024,0.031,0.039,0.053,0.066,0.083,0.098,0.115,0.135,0.155,0.182,0.209,0.237,0.269,0.304,0.342,0.377,0.413,0.451,0.488,0.527,0.567,0.608,0.65,0.694,0.74,0.788,0.837,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DRIFFIELD,0.027,0.077,0.171,0.213,0.271,0.358,0.446,0.553,0.647,0.759,0.882,1.012,1.18,1.353,1.535,1.741,1.964,2.207,2.428,2.653,2.894,3.12,3.36,3.603,3.85,4.109,4.377,4.656,4.945,5.244,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DRONFIELD,0.01,0.029,0.067,0.082,0.101,0.132,0.161,0.198,0.227,0.263,0.302,0.342,0.398,0.454,0.512,0.58,0.653,0.734,0.804,0.873,0.948,1.014,1.085,1.156,1.227,1.302,1.379,1.459,1.542,1.628,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DUDLEY HILL,0.008,0.024,0.053,0.066,0.083,0.11,0.137,0.17,0.199,0.233,0.27,0.31,0.362,0.414,0.47,0.533,0.602,0.676,0.744,0.812,0.886,0.955,1.028,1.102,1.178,1.256,1.338,1.423,1.511,1.602,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DUNKESWICK,0.006,0.017,0.039,0.048,0.061,0.079,0.098,0.121,0.14,0.163,0.188,0.215,0.25,0.285,0.323,0.366,0.413,0.464,0.509,0.554,0.603,0.648,0.695,0.743,0.792,0.842,0.895,0.949,1.005,1.064,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
DURKAR LOW LANE,0.016,0.042,0.084,0.111,0.148,0.202,0.261,0.33,0.4,0.48,0.57,0.667,0.782,0.904,1.033,1.176,1.329,1.494,1.656,1.825,2.005,2.185,2.375,2.571,2.773,2.984,3.203,3.431,3.667,3.912,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
EASINGTON,0.002,0.006,0.016,0.019,0.023,0.029,0.035,0.042,0.048,0.055,0.062,0.07,0.081,0.091,0.103,0.116,0.13,0.147,0.16,0.172,0.186,0.197,0.21,0.222,0.234,0.246,0.259,0.272,0.286,0.3,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
EASTFIELD ROAD,0.008,0.022,0.049,0.061,0.077,0.102,0.127,0.158,0.185,0.217,0.252,0.29,0.338,0.387,0.44,0.499,0.563,0.632,0.696,0.761,0.83,0.895,0.964,1.035,1.106,1.181,1.258,1.339,1.422,1.509,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ECCLESFIELD,0.011,0.028,0.056,0.074,0.098,0.133,0.171,0.216,0.261,0.313,0.371,0.433,0.508,0.586,0.67,0.762,0.862,0.968,1.073,1.181,1.297,1.413,1.535,1.66,1.789,1.925,2.065,2.21,2.362,2.518,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
EDLINGTON,0.014,0.036,0.074,0.096,0.127,0.173,0.221,0.279,0.337,0.403,0.476,0.556,0.652,0.752,0.859,0.977,1.105,1.242,1.375,1.513,1.661,1.808,1.963,2.122,2.286,2.458,2.636,2.821,3.013,3.211,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
EGGBOROUGH,0.003,0.009,0.021,0.026,0.033,0.044,0.054,0.066,0.077,0.09,0.104,0.119,0.138,0.158,0.179,0.203,0.229,0.257,0.282,0.307,0.335,0.36,0.386,0.413,0.44,0.469,0.498,0.529,0.561,0.594,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELGAR ROAD,0.017,0.044,0.087,0.116,0.155,0.212,0.274,0.348,0.423,0.508,0.603,0.708,0.83,0.959,1.098,1.249,1.413,1.588,1.761,1.942,2.134,2.328,2.532,2.742,2.96,3.187,3.422,3.667,3.921,4.184,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELLAND 33/11KV,0.01,0.028,0.063,0.078,0.099,0.131,0.163,0.203,0.237,0.278,0.323,0.371,0.432,0.496,0.562,0.638,0.72,0.809,0.889,0.972,1.06,1.143,1.23,1.319,1.41,1.504,1.602,1.704,1.81,1.919,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELLIFOOT LANE,0,0.001,0.003,0.003,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.012,0.013,0.014,0.016,0.018,0.019,0.021,0.022,0.022,0.023,0.024,0.024,0.024,0.025,0.025,0.026,0.026,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELLIN STREET 1/3,0.008,0.024,0.054,0.067,0.084,0.11,0.135,0.167,0.194,0.226,0.261,0.297,0.346,0.396,0.448,0.508,0.573,0.643,0.706,0.769,0.837,0.9,0.966,1.033,1.1,1.171,1.244,1.32,1.399,1.48,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELLIN STREET 2,0.004,0.012,0.028,0.034,0.042,0.054,0.066,0.081,0.092,0.107,0.122,0.138,0.161,0.183,0.207,0.234,0.263,0.296,0.324,0.351,0.381,0.407,0.435,0.463,0.491,0.52,0.55,0.582,0.615,0.648,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELMHIRST LANE 1,0.003,0.009,0.018,0.023,0.03,0.041,0.052,0.065,0.078,0.093,0.109,0.127,0.149,0.172,0.196,0.222,0.251,0.282,0.312,0.343,0.376,0.409,0.443,0.478,0.514,0.551,0.59,0.631,0.673,0.717,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELMHIRST LANE 2,0.005,0.015,0.032,0.041,0.053,0.071,0.09,0.113,0.135,0.16,0.188,0.218,0.255,0.294,0.335,0.381,0.43,0.483,0.534,0.586,0.641,0.696,0.753,0.812,0.872,0.935,1.001,1.069,1.139,1.212,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ELSECAR,0.009,0.025,0.05,0.065,0.086,0.117,0.15,0.189,0.228,0.272,0.321,0.375,0.44,0.507,0.579,0.658,0.744,0.836,0.926,1.019,1.118,1.216,1.32,1.427,1.537,1.652,1.771,1.894,2.023,2.156,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ENDIKE LANE,0.012,0.033,0.069,0.089,0.117,0.158,0.201,0.253,0.303,0.361,0.426,0.496,0.58,0.669,0.763,0.867,0.98,1.101,1.218,1.339,1.468,1.595,1.728,1.866,2.007,2.155,2.308,2.468,2.633,2.804,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
EPWORTH,0.009,0.027,0.06,0.075,0.095,0.125,0.155,0.192,0.224,0.262,0.304,0.348,0.405,0.464,0.526,0.597,0.673,0.756,0.831,0.908,0.989,1.065,1.146,1.228,1.31,1.397,1.487,1.58,1.677,1.777,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FARNLEY CRESCENT,0.012,0.032,0.067,0.086,0.112,0.151,0.192,0.241,0.287,0.341,0.401,0.465,0.544,0.626,0.714,0.811,0.916,1.03,1.138,1.249,1.368,1.485,1.608,1.734,1.863,1.998,2.138,2.283,2.434,2.59,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FENTON LANE,0.004,0.012,0.026,0.033,0.042,0.056,0.07,0.088,0.103,0.121,0.141,0.163,0.19,0.218,0.248,0.281,0.317,0.357,0.393,0.43,0.469,0.507,0.547,0.587,0.628,0.671,0.716,0.762,0.811,0.861,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.02,0.054,0.112,0.144,0.188,0.255,0.324,0.408,0.488,0.582,0.685,0.797,0.933,1.075,1.226,1.394,1.575,1.77,1.957,2.151,2.358,2.562,2.777,2.997,3.224,3.46,3.706,3.961,4.226,4.5,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FIR TREE LANE,0.013,0.034,0.068,0.09,0.119,0.163,0.21,0.266,0.323,0.387,0.459,0.538,0.63,0.728,0.832,0.947,1.071,1.203,1.334,1.47,1.615,1.76,1.913,2.071,2.233,2.403,2.58,2.763,2.953,3.15,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FIRST AVENUE,0.011,0.03,0.064,0.081,0.104,0.138,0.174,0.217,0.257,0.303,0.354,0.409,0.478,0.549,0.624,0.709,0.8,0.899,0.991,1.086,1.187,1.284,1.387,1.492,1.599,1.711,1.827,1.948,2.073,2.203,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FIRTH BROWN,0.005,0.015,0.032,0.04,0.051,0.068,0.084,0.104,0.122,0.143,0.166,0.191,0.222,0.255,0.289,0.328,0.37,0.415,0.457,0.499,0.544,0.586,0.631,0.677,0.723,0.771,0.821,0.873,0.927,0.983,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FISH DAM LANE,0.004,0.012,0.027,0.033,0.041,0.053,0.065,0.08,0.091,0.105,0.12,0.136,0.158,0.18,0.203,0.229,0.258,0.29,0.317,0.344,0.373,0.399,0.426,0.453,0.48,0.508,0.538,0.568,0.6,0.633,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FLIXBOROUGH,0.009,0.024,0.051,0.065,0.084,0.112,0.14,0.175,0.208,0.245,0.287,0.332,0.388,0.445,0.507,0.576,0.65,0.73,0.805,0.883,0.965,1.045,1.129,1.215,1.302,1.394,1.489,1.588,1.691,1.797,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FOLLY HALL,0.012,0.036,0.085,0.103,0.126,0.164,0.199,0.243,0.276,0.318,0.363,0.409,0.475,0.54,0.608,0.688,0.775,0.87,0.951,1.029,1.115,1.189,1.268,1.346,1.424,1.506,1.59,1.678,1.769,1.864,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FOUR LANE ENDS,0.007,0.02,0.043,0.055,0.07,0.094,0.118,0.147,0.173,0.205,0.239,0.276,0.322,0.37,0.421,0.478,0.54,0.607,0.669,0.733,0.801,0.866,0.936,1.006,1.078,1.154,1.232,1.313,1.397,1.485,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FOXHILLS,0.003,0.008,0.018,0.022,0.027,0.035,0.043,0.052,0.059,0.068,0.078,0.088,0.102,0.117,0.131,0.149,0.167,0.188,0.206,0.223,0.241,0.258,0.275,0.292,0.309,0.328,0.346,0.366,0.386,0.406,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FULLERTON ROAD,0.004,0.011,0.021,0.028,0.038,0.052,0.067,0.086,0.104,0.126,0.15,0.176,0.207,0.239,0.274,0.312,0.353,0.396,0.44,0.486,0.534,0.583,0.635,0.689,0.744,0.802,0.861,0.924,0.988,1.055,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
FURNESS AVENUE,0.012,0.032,0.064,0.084,0.11,0.15,0.192,0.242,0.291,0.348,0.412,0.48,0.563,0.649,0.741,0.843,0.953,1.071,1.185,1.304,1.431,1.557,1.69,1.827,1.967,2.114,2.266,2.425,2.589,2.759,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GAISBY LANE,0.013,0.037,0.08,0.101,0.13,0.173,0.218,0.272,0.322,0.38,0.445,0.514,0.6,0.69,0.785,0.891,1.006,1.131,1.247,1.366,1.494,1.617,1.747,1.879,2.015,2.156,2.303,2.456,2.614,2.778,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GIBRALTAR ROAD,0.018,0.05,0.106,0.135,0.174,0.234,0.296,0.371,0.441,0.523,0.613,0.711,0.831,0.956,1.089,1.237,1.397,1.57,1.734,1.902,2.083,2.258,2.443,2.632,2.826,3.028,3.239,3.457,3.684,3.918,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GIBSON LANE,0.014,0.035,0.067,0.09,0.122,0.169,0.22,0.281,0.343,0.415,0.495,0.583,0.685,0.793,0.908,1.034,1.17,1.315,1.46,1.613,1.776,1.941,2.115,2.295,2.481,2.675,2.877,3.086,3.304,3.529,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GILDERSOME,0.009,0.028,0.064,0.078,0.097,0.127,0.156,0.192,0.222,0.258,0.297,0.338,0.393,0.449,0.507,0.575,0.648,0.728,0.798,0.868,0.943,1.012,1.085,1.158,1.231,1.308,1.388,1.471,1.557,1.646,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GLEADLESS VALLEY,0.011,0.03,0.06,0.079,0.104,0.142,0.183,0.232,0.281,0.336,0.399,0.466,0.547,0.631,0.722,0.821,0.928,1.043,1.156,1.273,1.398,1.524,1.655,1.791,1.931,2.078,2.229,2.387,2.551,2.721,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GOOLE,0.021,0.058,0.123,0.157,0.204,0.274,0.347,0.435,0.517,0.614,0.72,0.835,0.976,1.123,1.279,1.453,1.642,1.845,2.037,2.235,2.447,2.654,2.871,3.094,3.323,3.561,3.809,4.066,4.333,4.61,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GRAINTHORPE,0.005,0.016,0.039,0.047,0.057,0.073,0.087,0.106,0.119,0.136,0.153,0.172,0.199,0.225,0.253,0.285,0.321,0.36,0.392,0.423,0.456,0.484,0.513,0.542,0.57,0.6,0.63,0.662,0.695,0.729,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GREAT COATES,0.013,0.033,0.068,0.088,0.117,0.159,0.204,0.258,0.311,0.372,0.44,0.515,0.603,0.696,0.795,0.904,1.022,1.149,1.272,1.401,1.538,1.674,1.818,1.966,2.118,2.278,2.443,2.615,2.793,2.977,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GREENHILL,0.007,0.018,0.036,0.047,0.063,0.086,0.11,0.139,0.168,0.201,0.238,0.278,0.326,0.376,0.43,0.489,0.553,0.622,0.688,0.758,0.832,0.906,0.984,1.065,1.147,1.234,1.324,1.417,1.514,1.614,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GREYFRIARS RD,0.005,0.016,0.037,0.046,0.057,0.074,0.09,0.111,0.127,0.147,0.169,0.192,0.223,0.254,0.287,0.325,0.366,0.412,0.451,0.49,0.532,0.569,0.609,0.649,0.689,0.731,0.775,0.82,0.867,0.915,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
