Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WIBSEY,70,105,247,408,627,894,1180,1530,1851,2204,2701,3108,3519,3932,4426,5121,5615,5977,6337,6601,6983,7139,7263,7442,7586,7736,7835,7913,7979,7955,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WITHERNSEA,47,63,119,184,272,388,514,649,774,912,1101,1260,1416,1561,1721,1946,2108,2231,2353,2448,2583,2646,2699,2766,2821,2877,2915,2946,2974,2972,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WOODCOCK STREET,38,56,125,208,325,474,605,749,883,1024,1226,1395,1569,1748,1963,2260,2476,2641,2806,2935,3112,3199,3271,3363,3439,3517,3573,3621,3665,3671,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WOODSEATS,55,82,187,305,469,673,912,1204,1469,1750,2147,2457,2768,3086,3457,3988,4355,4610,4863,5033,5289,5363,5408,5512,5595,5693,5757,5804,5841,5818,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WOOLLEY,102,133,246,373,547,767,958,1165,1354,1559,1844,2082,2319,2546,2807,3171,3433,3629,3826,3976,4188,4286,4369,4478,4567,4660,4725,4781,4830,4831,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WORSBROUGH PARK,120,169,359,582,894,1283,1615,1997,2348,2727,3258,3694,4135,4572,5085,5801,6314,6696,7077,7363,7765,7941,8087,8288,8455,8630,8754,8859,8951,8956,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WRAWBY,78,101,179,268,386,540,708,884,1047,1226,1468,1669,1868,2053,2259,2548,2755,2912,3069,3189,3361,3439,3506,3590,3659,3730,3778,3819,3855,3853,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
YARBOROUGH ROAD 33/11KV,60,87,191,308,466,661,913,1235,1529,1849,2298,2648,2997,3345,3750,4335,4735,5011,5284,5465,5743,5813,5857,5964,6047,6147,6211,6256,6288,6255,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
YEW GREEN ROAD,47,69,158,259,397,567,758,992,1206,1434,1761,2028,2299,2578,2913,3383,3716,3960,4203,4382,4639,4743,4822,4941,5036,5136,5202,5254,5298,5282,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
YORK ROAD,63,91,208,345,536,784,1039,1326,1588,1866,2266,2590,2921,3262,3665,4233,4636,4932,5227,5444,5753,5880,5978,6125,6246,6373,6462,6534,6596,6590,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
YORK STREET,53,73,138,213,315,448,581,715,841,976,1161,1315,1471,1629,1814,2071,2255,2400,2545,2660,2814,2890,2955,3033,3100,3168,3219,3263,3305,3317,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
